run,split,model,kernel,cell_line,environment,n_test,n_clean,n_leaked,frac_leaked,aligned,old_R2,leak_controlled_R2,leak_controlled_MAE,leaked_subset_R2
all_cnn_sequence_h3k4me3_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.029182397160979034,0.03739272735264931,0.1512745817618443,0.1112252767455113
all_cnn_sequence_h3k4me3_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.05871609545142431,0.051369544745576645,0.145746859821281,0.1513744284333154
all_cnn_sequence_h3k4me3_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.07728447230976299,0.09479398857974641,0.1456702679250734,0.23767220213173146
all_cnn_sequence_h3k4me3_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.06891000708493789,-0.06193158730819981,0.0916874841424962,0.026152619811886324
all_cnn_sequence_h3k4me3_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.1284354461084739,0.00012632985546356945,0.08929589155533096,0.04593822851700957
all_cnn_sequence_h3k4me3_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.1869111275905171,-0.6547877334302055,0.11188120942193026,-0.5494840932953537
all_cnn_sequence_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence,4239,667,3572,0.8427,True,0.04095552486285414,0.09929138214397959,0.12928975702053974,0.08404902204776321
all_cnn_sequence_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence,4239,667,3572,0.8427,True,0.08431888680950195,0.20277877879911865,0.11926745570119943,0.1985084687704356
all_cnn_sequence_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence,4239,667,3572,0.8427,True,0.0753770225069238,0.16514509973340208,0.12315306384212894,0.1618996794272033
all_cnn_sequence_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence,2333,2333,0,0.0,True,0.09760129717302057,-0.5402580965843222,0.11549804090784399,
all_cnn_sequence_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence,2333,2333,0,0.0,True,0.20472996107903374,-0.554052454250342,0.11561469248906987,
all_cnn_sequence_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence,2333,2333,0,0.0,True,0.2582704367037403,-1.0242479624216094,0.13085659957779683,
all_cnn_sequence_heldout_hela_kernel_3,all,cnn,3,hela,sequence,8101,4509,3592,0.4434,True,0.025843678872083164,0.03747310687008987,0.14969056369797204,0.0976822753811839
all_cnn_sequence_heldout_hela_kernel_5,all,cnn,5,hela,sequence,8101,4509,3592,0.4434,True,0.06822387413146525,0.07137747914247539,0.14430270361813172,0.19905153855234614
all_cnn_sequence_heldout_hela_kernel_7,all,cnn,7,hela,sequence,8101,4509,3592,0.4434,True,0.07371318443916242,0.07571651665080448,0.1435971729594491,0.22626005555509454
all_cnn_sequence_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence,2076,1979,97,0.0467,True,0.07231886798862441,-0.14076980112384674,0.09477729716927742,0.031516785804804326
all_cnn_sequence_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence,2076,1979,97,0.0467,True,0.15444784029439707,-0.2725543475861347,0.09947595403132896,-0.2768758575594539
all_cnn_sequence_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence,2076,1979,97,0.0467,True,0.21582473250124556,-0.46578584303350556,0.1072012477973724,-0.2562215029542989
all_cnn_sequence_rrbs_heldout_hct116_kernel_3,all,cnn,3,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.04630650093348054,0.09270729629978669,0.13006690863973014,0.0858740887522943
all_cnn_sequence_rrbs_heldout_hct116_kernel_5,all,cnn,5,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.07133910566705559,0.16215158671209462,0.1207889373203898,0.15738265641778226
all_cnn_sequence_rrbs_heldout_hct116_kernel_7,all,cnn,7,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.07223007398003312,0.18117829691208098,0.11967686818995503,0.18260921038852984
all_cnn_sequence_rrbs_heldout_hek293t_kernel_3,all,cnn,3,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.0879151360112731,-0.4019227318380163,0.11313117452936133,
all_cnn_sequence_rrbs_heldout_hek293t_kernel_5,all,cnn,5,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.20487842497581665,-0.5870922535976191,0.11412868856879553,
all_cnn_sequence_rrbs_heldout_hek293t_kernel_7,all,cnn,7,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.2371309874538443,-1.0393833774811898,0.13097196579039863,
all_cnn_sequence_rrbs_heldout_hela_kernel_3,all,cnn,3,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.02985622297157231,0.03672799957425066,0.15067287586696743,0.08216274162036774
all_cnn_sequence_rrbs_heldout_hela_kernel_5,all,cnn,5,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.05183745357437375,0.07399491355085552,0.14819692205459215,0.17170164955362743
all_cnn_sequence_rrbs_heldout_hela_kernel_7,all,cnn,7,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.07334368486245568,0.07933123690770238,0.14338072969708496,0.24299698665392344
all_cnn_sequence_rrbs_heldout_hl60_kernel_3,all,cnn,3,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.06984006462140835,-0.11275359791610295,0.09431973197978775,0.04530310479872379
all_cnn_sequence_rrbs_heldout_hl60_kernel_5,all,cnn,5,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.1445092689805042,-0.2932257595614147,0.09910100295502779,-0.22253282510837402
all_cnn_sequence_rrbs_heldout_hl60_kernel_7,all,cnn,7,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.17976028992389592,-0.6362133099329605,0.11188459604244567,-0.8182125799896349
all_linear_all_heldout_hct116,all,linear,-,hct116,all,4239,667,3572,0.8427,True,-5.442461197485737e+18,-1.535295624605048e+19,30114068.942576136,-6.971112965293073e+19
all_linear_all_heldout_hek293t,all,linear,-,hek293t,all,2333,2333,0,0.0,True,0.1422752360975229,-0.4451489713624095,0.1136389059614887,
all_linear_all_heldout_hela,all,linear,-,hela,all,8101,4509,3592,0.4434,True,0.06440249859418323,0.0785560027649318,0.1468186322620291,0.10368163769822003
all_linear_all_heldout_hl60,all,linear,-,hl60,all,2076,1979,97,0.0467,True,0.07968550625518267,0.019255134546912855,0.08818454499696675,-0.03767455658075858
all_linear_sequence_ctcf_dnase_h3k4me3_heldout_hct116,all,linear,-,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,-734120514489128.6,-1.968702211624402e+19,29044855.905309685,-4.921912869864972e+19
all_linear_sequence_ctcf_dnase_h3k4me3_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.14388785246885438,-0.4418332676696195,0.11342763872944493,
all_linear_sequence_ctcf_dnase_h3k4me3_heldout_hela,all,linear,-,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.06537506665741144,0.07979284352336169,0.14666764997643317,0.10100375352095459
all_linear_sequence_ctcf_dnase_h3k4me3_heldout_hl60,all,linear,-,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.08104228502199218,0.031731370100372525,0.08753433442257165,-0.039653313126546186
all_linear_sequence_ctcf_dnase_heldout_hct116,all,linear,-,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,-8.518193507654769e+18,-1.1816524785291352e+20,94591405.7492369,-9.196994571119033e+19
all_linear_sequence_ctcf_dnase_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.1436842095489127,-0.4295888356189139,0.11310222998399949,
all_linear_sequence_ctcf_dnase_heldout_hela,all,linear,-,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.06927694136679674,0.07908655086682115,0.1466873878881567,0.10176146879477777
all_linear_sequence_ctcf_dnase_heldout_hl60,all,linear,-,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.0834858029494453,0.03148683826653975,0.08759384992085766,-0.05202189408985869
all_linear_sequence_ctcf_dnase_rrbs_heldout_hct116,all,linear,-,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,-6.281065560900814e+18,-1.7693103880169177e+19,32384690.14151367,-7.720881143575944e+19
all_linear_sequence_ctcf_dnase_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.1420892339800145,-0.43276388248094877,0.11332053304248699,
all_linear_sequence_ctcf_dnase_rrbs_heldout_hela,all,linear,-,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.06849944478292291,0.07795513967315582,0.1468348956926293,0.10456770558500372
all_linear_sequence_ctcf_dnase_rrbs_heldout_hl60,all,linear,-,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.08213101974155534,0.019085793254160266,0.0882371249133961,-0.051270398673724404
all_linear_sequence_ctcf_h3k4me3_heldout_hct116,all,linear,-,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.06455448437639377,0.11551250982334293,0.1278038396324817,0.10901642332442962
all_linear_sequence_ctcf_h3k4me3_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.14379552531222461,-0.4425221937743622,0.11348825538402404,
all_linear_sequence_ctcf_h3k4me3_heldout_hela,all,linear,-,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.07163666703550664,0.08011627465422866,0.14663323419224636,0.10147174306866302
all_linear_sequence_ctcf_h3k4me3_heldout_hl60,all,linear,-,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.08099324940481278,0.03354654388044742,0.08743981831716943,-0.03795157438803365
all_linear_sequence_ctcf_h3k4me3_rrbs_heldout_hct116,all,linear,-,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.06344544145868869,0.11866208018649393,0.12721950960665726,0.11015330653113853
all_linear_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.14207070840368385,-0.4460357112042721,0.11367967757445376,
all_linear_sequence_ctcf_h3k4me3_rrbs_heldout_hela,all,linear,-,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.07052248839712205,0.07899384103303442,0.14679491822226187,0.10410375092363777
all_linear_sequence_ctcf_h3k4me3_rrbs_heldout_hl60,all,linear,-,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.07949548016096175,0.02125024391946928,0.08808507687756213,-0.03592905308138894
all_linear_sequence_ctcf_heldout_hct116,all,linear,-,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.06611843045997878,0.11980202543911289,0.12788113035277957,0.1107676127414211
all_linear_sequence_ctcf_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.14360677395412236,-0.4300446678412231,0.1131237085926216,
all_linear_sequence_ctcf_heldout_hela,all,linear,-,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.07607520140029245,0.0794567630205325,0.14665667882135316,0.1021338273008211
all_linear_sequence_ctcf_heldout_hl60,all,linear,-,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.0833642714267907,0.03320313153999077,0.08750210489072904,-0.05028519141706966
all_linear_sequence_ctcf_rrbs_heldout_hct116,all,linear,-,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.06498318146039805,0.12349806576787825,0.1273362043322758,0.11192385620620127
all_linear_sequence_ctcf_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.14190599916234659,-0.4333055249605646,0.11333070576044493,
all_linear_sequence_ctcf_rrbs_heldout_hela,all,linear,-,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.07516388727844503,0.07829352001511836,0.14678172832839742,0.10488439052772991
all_linear_sequence_ctcf_rrbs_heldout_hl60,all,linear,-,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.08186475974568508,0.02041768935017585,0.08817238432457346,-0.049078262600999345
all_linear_sequence_dnase_h3k4me3_heldout_hct116,all,linear,-,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,-1.3227528073273786e+17,-1.7873501893416138e+18,13720163.99677196,-1.3556328268141637e+18
all_linear_sequence_dnase_h3k4me3_heldout_hek293t,all,linear,-,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.14494204848888292,-0.4555973295280207,0.11396320479942312,
all_linear_sequence_dnase_h3k4me3_heldout_hela,all,linear,-,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.06410953316110679,0.07796441494427464,0.14611770820308298,0.1002104476310286
all_linear_sequence_dnase_h3k4me3_heldout_hl60,all,linear,-,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.08318783305628674,0.021965973713311437,0.08873972603865882,-0.03681259415623539
all_linear_sequence_dnase_h3k4me3_rrbs_heldout_hct116,all,linear,-,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,-3.5718583486544727e+18,-4.139006807984405e+19,56433089.71147413,-3.0315762478237057e+19
all_linear_sequence_dnase_h3k4me3_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.14319748670398702,-0.45891770673079035,0.11420563613528492,
all_linear_sequence_dnase_h3k4me3_rrbs_heldout_hela,all,linear,-,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.0629795509591381,0.07697225106309624,0.1462809259918736,0.10291166932981988
all_linear_sequence_dnase_h3k4me3_rrbs_heldout_hl60,all,linear,-,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.08185198744706024,0.010084939531795567,0.08935011086537566,-0.03548133640715956
all_linear_sequence_dnase_heldout_hct116,all,linear,-,hct116,sequence_dnase,4239,667,3572,0.8427,True,-1.3639924286910984e+18,-2.1424353853172605e+19,39627853.18322965,-1.7449495740488157e+19
all_linear_sequence_dnase_heldout_hek293t,all,linear,-,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.14488125624659376,-0.4441756916574777,0.11371589380446034,
all_linear_sequence_dnase_heldout_hela,all,linear,-,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.06782341942961911,0.07702244842949224,0.14611052351910292,0.10095500651783651
all_linear_sequence_dnase_heldout_hl60,all,linear,-,hl60,sequence_dnase,2076,1979,97,0.0467,True,0.08525364677645086,0.02023759221000987,0.08882705919097397,-0.05131484622840232
all_linear_sequence_dnase_rrbs_heldout_hct116,all,linear,-,hct116,sequence_dnase_rrbs,4239,667,3572,0.8427,True,-1.3015984009504944e+19,-1.6863072092129988e+20,113009571.38784534,-1.2739522906823767e+20
all_linear_sequence_dnase_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_dnase_rrbs,2333,2333,0,0.0,True,0.14312024413358038,-0.4474964942283568,0.11395042188032482,
all_linear_sequence_dnase_rrbs_heldout_hela,all,linear,-,hela,sequence_dnase_rrbs,8101,4509,3592,0.4434,True,0.06684703318517637,0.07601374764472724,0.1462499587723119,0.10376906572062272
all_linear_sequence_dnase_rrbs_heldout_hl60,all,linear,-,hl60,sequence_dnase_rrbs,2076,1979,97,0.0467,True,0.08387983658351772,0.00833622086876551,0.08944791681257327,-0.05102515701244048
all_linear_sequence_h3k4me3_heldout_hct116,all,linear,-,hct116,sequence_h3k4me3,4239,667,3572,0.8427,True,0.06238943953811493,0.12221669322615492,0.12764628786339025,0.11058033234958398
all_linear_sequence_h3k4me3_heldout_hek293t,all,linear,-,hek293t,sequence_h3k4me3,2333,2333,0,0.0,True,0.14487099970750528,-0.456699325457824,0.11399802726848601,
all_linear_sequence_h3k4me3_heldout_hela,all,linear,-,hela,sequence_h3k4me3,8101,4509,3592,0.4434,True,0.07091787755733425,0.07834680881944012,0.14611189583810372,0.100634095189997
all_linear_sequence_h3k4me3_heldout_hl60,all,linear,-,hl60,sequence_h3k4me3,2076,1979,97,0.0467,True,0.08304436232152701,0.023723084487514146,0.08867666644748713,-0.03645584006208802
all_linear_sequence_h3k4me3_rrbs_heldout_hct116,all,linear,-,hct116,sequence_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.06108401094425209,0.1260923110583183,0.12705804571667337,0.11175864447031547
all_linear_sequence_h3k4me3_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_h3k4me3_rrbs,2333,2333,0,0.0,True,0.143034587738884,-0.4602350679099467,0.11422527674226306,
all_linear_sequence_h3k4me3_rrbs_heldout_hela,all,linear,-,hela,sequence_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.06969587638709684,0.07737045709851187,0.14625715533831454,0.10332515156413968
all_linear_sequence_h3k4me3_rrbs_heldout_hl60,all,linear,-,hl60,sequence_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.08156592877157232,0.01222607247197216,0.0892617833189301,-0.03563528487106016
all_linear_sequence_heldout_hct116,all,linear,-,hct116,sequence,4239,667,3572,0.8427,True,0.06417830673292102,0.12358857833534198,0.12792663534333848,0.11234898855468567
all_linear_sequence_heldout_hek293t,all,linear,-,hek293t,sequence,2333,2333,0,0.0,True,0.1448935836318015,-0.44503880871928914,0.11373532813344193,
all_linear_sequence_heldout_hela,all,linear,-,hela,sequence,8101,4509,3592,0.4434,True,0.07497244232343614,0.07729177077439431,0.14607693373501235,0.10128341889908865
all_linear_sequence_heldout_hl60,all,linear,-,hl60,sequence,2076,1979,97,0.0467,True,0.08502563244147199,0.02210994194071958,0.08875936060341968,-0.05134684880212159
all_linear_sequence_rrbs_heldout_hct116,all,linear,-,hct116,sequence_rrbs,4239,667,3572,0.8427,True,0.06281750103554162,0.1277079977232063,0.12742135182373515,0.11352331042743591
all_linear_sequence_rrbs_heldout_hek293t,all,linear,-,hek293t,sequence_rrbs,2333,2333,0,0.0,True,0.14308598674717543,-0.448174939936713,0.11400002887351954,
all_linear_sequence_rrbs_heldout_hela,all,linear,-,hela,sequence_rrbs,8101,4509,3592,0.4434,True,0.07393188480757273,0.07629066877269819,0.1462074172318862,0.10403264964522496
all_linear_sequence_rrbs_heldout_hl60,all,linear,-,hl60,sequence_rrbs,2076,1979,97,0.0467,True,0.08350108228982744,0.010195031294049195,0.08938276857992294,-0.05137072457126046
all_mlp_all_heldout_hct116,all,mlp,-,hct116,all,4239,667,3572,0.8427,True,0.07890242742748577,0.06252419027367484,0.12840994724992505,0.10283207798369154
all_mlp_all_heldout_hek293t,all,mlp,-,hek293t,all,2333,2333,0,0.0,True,0.16766288755562964,-0.48622291437267195,0.11381697739862837,
all_mlp_all_heldout_hela,all,mlp,-,hela,all,8101,4509,3592,0.4434,True,0.06888196593796547,0.06492033956484089,0.14613949391087958,0.1271039728884772
all_mlp_all_heldout_hl60,all,mlp,-,hl60,all,2076,1979,97,0.0467,True,0.10709405917990933,-0.3292227158777796,0.09987721736230419,0.013366187898479098
all_mlp_sequence_ctcf_dnase_h3k4me3_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_dnase_h3k4me3,4239,667,3572,0.8427,True,0.08752141378958278,0.08435004127969736,0.1288031399065967,0.1094143459815835
all_mlp_sequence_ctcf_dnase_h3k4me3_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_dnase_h3k4me3,2333,2333,0,0.0,True,0.1674277300154835,-0.5370276473589384,0.11438521581825975,
all_mlp_sequence_ctcf_dnase_h3k4me3_heldout_hela,all,mlp,-,hela,sequence_ctcf_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.07289569504045579,0.0760282042165139,0.14588668046443912,0.12170339233412275
all_mlp_sequence_ctcf_dnase_h3k4me3_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_dnase_h3k4me3,2076,1979,97,0.0467,True,0.12343689883365594,-0.3364234582433452,0.09986862741889843,-0.11931249671102284
all_mlp_sequence_ctcf_dnase_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_dnase,4239,667,3572,0.8427,True,0.08201431328150621,0.1254875453455334,0.12482970636686655,0.1174189523810889
all_mlp_sequence_ctcf_dnase_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_dnase,2333,2333,0,0.0,True,0.21868360363263106,-0.848374675308625,0.12682675672953278,
all_mlp_sequence_ctcf_dnase_heldout_hela,all,mlp,-,hela,sequence_ctcf_dnase,8101,4509,3592,0.4434,True,0.07545725508036616,0.07725394964180832,0.14945692971482724,0.11113934690458671
all_mlp_sequence_ctcf_dnase_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_dnase,2076,1979,97,0.0467,True,0.12259714395301935,-0.5062525396697697,0.10555883229429004,-0.260405776788182
all_mlp_sequence_ctcf_dnase_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_dnase_rrbs,4239,667,3572,0.8427,True,0.08317680556413187,0.12478880856912344,0.12542237974917542,0.10735784437083107
all_mlp_sequence_ctcf_dnase_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_dnase_rrbs,2333,2333,0,0.0,True,0.18245855663038235,-0.6367554570688634,0.11733713749592797,
all_mlp_sequence_ctcf_dnase_rrbs_heldout_hela,all,mlp,-,hela,sequence_ctcf_dnase_rrbs,8101,4509,3592,0.4434,True,0.07609131585952,0.07320409486546775,0.14681237035133202,0.10775450892869376
all_mlp_sequence_ctcf_dnase_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_dnase_rrbs,2076,1979,97,0.0467,True,0.11398634115906991,-0.37763495572042416,0.10171350597827186,0.04305776177761256
all_mlp_sequence_ctcf_h3k4me3_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_h3k4me3,4239,667,3572,0.8427,True,0.0774970052467151,0.09330127202720617,0.12799997148830586,0.10799776437671782
all_mlp_sequence_ctcf_h3k4me3_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_h3k4me3,2333,2333,0,0.0,True,0.19293066490550426,-0.6586639431946557,0.11802945061551652,
all_mlp_sequence_ctcf_h3k4me3_heldout_hela,all,mlp,-,hela,sequence_ctcf_h3k4me3,8101,4509,3592,0.4434,True,0.060720474616992925,0.07600500536191146,0.1489157908348095,0.0947586545167235
all_mlp_sequence_ctcf_h3k4me3_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_h3k4me3,2076,1979,97,0.0467,True,0.10530666149992796,-0.3868887000601018,0.10192249650581102,-0.3073968477721034
all_mlp_sequence_ctcf_h3k4me3_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.0850431697121915,0.12336580541797271,0.12642697613598203,0.11829641855668149
all_mlp_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_h3k4me3_rrbs,2333,2333,0,0.0,True,0.2037384723119432,-0.9003146479475812,0.12725545895070722,
all_mlp_sequence_ctcf_h3k4me3_rrbs_heldout_hela,all,mlp,-,hela,sequence_ctcf_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.0634247402621857,0.08331438394067192,0.14524653571615792,0.1297283844580629
all_mlp_sequence_ctcf_h3k4me3_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.1143913392040784,-0.4692054828337553,0.10564707836179889,-0.05874611583793454
all_mlp_sequence_ctcf_heldout_hct116,all,mlp,-,hct116,sequence_ctcf,4239,667,3572,0.8427,True,0.0714112082767796,0.1003243525313452,0.12952740073868066,0.1185716298534335
all_mlp_sequence_ctcf_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf,2333,2333,0,0.0,True,0.21467750443203604,-0.7744492679033901,0.12359011777625376,
all_mlp_sequence_ctcf_heldout_hela,all,mlp,-,hela,sequence_ctcf,8101,4509,3592,0.4434,True,0.07081315829312052,0.07361546479925385,0.14639761424132977,0.10691440074923098
all_mlp_sequence_ctcf_heldout_hl60,all,mlp,-,hl60,sequence_ctcf,2076,1979,97,0.0467,True,0.1341728814496368,-0.4670836577340436,0.10557894123446185,-0.2656809621999827
all_mlp_sequence_ctcf_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_ctcf_rrbs,4239,667,3572,0.8427,True,0.07561067242634711,0.1161254496474764,0.12708315621094454,0.13153030302023339
all_mlp_sequence_ctcf_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_ctcf_rrbs,2333,2333,0,0.0,True,0.23729284580386678,-0.8417735486700195,0.1262970284133669,
all_mlp_sequence_ctcf_rrbs_heldout_hela,all,mlp,-,hela,sequence_ctcf_rrbs,8101,4509,3592,0.4434,True,0.07473142550663758,0.07577532094987882,0.1471735660976172,0.11070879544295797
all_mlp_sequence_ctcf_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_ctcf_rrbs,2076,1979,97,0.0467,True,0.1237411384053132,-0.5278933297402468,0.10658092861445174,-0.13781538803698723
all_mlp_sequence_dnase_h3k4me3_heldout_hct116,all,mlp,-,hct116,sequence_dnase_h3k4me3,4239,667,3572,0.8427,True,0.07613362396388013,0.08652371699829942,0.1286734948616192,0.12306001781637776
all_mlp_sequence_dnase_h3k4me3_heldout_hek293t,all,mlp,-,hek293t,sequence_dnase_h3k4me3,2333,2333,0,0.0,True,0.17324280700459416,-0.611599576149493,0.1165679880432919,
all_mlp_sequence_dnase_h3k4me3_heldout_hela,all,mlp,-,hela,sequence_dnase_h3k4me3,8101,4509,3592,0.4434,True,0.08494614322274341,0.07811418086405864,0.14563471861613572,0.1359945622582306
all_mlp_sequence_dnase_h3k4me3_heldout_hl60,all,mlp,-,hl60,sequence_dnase_h3k4me3,2076,1979,97,0.0467,True,0.1144214960310912,-0.19441158583175988,0.09684155653562405,-0.050148923958474034
all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hct116,all,mlp,-,hct116,sequence_dnase_h3k4me3_rrbs,4239,667,3572,0.8427,True,0.06930894357352269,0.11771044400998887,0.1272533620130435,0.11834982995739562
all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hek293t,all,mlp,-,hek293t,sequence_dnase_h3k4me3_rrbs,2333,2333,0,0.0,True,0.19761022557958663,-0.5934964694747251,0.12075814562408915,
all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hela,all,mlp,-,hela,sequence_dnase_h3k4me3_rrbs,8101,4509,3592,0.4434,True,0.0812265441439628,0.07647413490762212,0.14674738863143844,0.13856540368656634
all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hl60,all,mlp,-,hl60,sequence_dnase_h3k4me3_rrbs,2076,1979,97,0.0467,True,0.13372346134408175,-0.41404614184510913,0.10397275552501263,-0.5581962325525256
all_mlp_sequence_dnase_heldout_hct116,all,mlp,-,hct116,sequence_dnase,4239,667,3572,0.8427,True,0.07364217435292086,0.16862994088843586,0.12044712044632684,0.16611191830132066
all_mlp_sequence_dnase_heldout_hek293t,all,mlp,-,hek293t,sequence_dnase,2333,2333,0,0.0,True,0.24485708840069453,-0.911967310751608,0.12832037132061722,
all_mlp_sequence_dnase_heldout_hela,all,mlp,-,hela,sequence_dnase,8101,4509,3592,0.4434,True,0.07829599384564656,0.07253276370592732,0.1466694566498461,0.11067098611768689
