batch,run,split,dataset,model,model_label,cell_line,random_seed,n_train,n_valid,n_test,test_r2,test_pearson,test_spearman,test_rmse,test_mae,test_mse,valid_r2,r2,divergent
ultimate_run,all_mlp_sequence_ctcf_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08287393340980653,0.2943616024174823,0.28904528125209333,0.1644531012144783,0.1332138167374419,0.027044822499059436,0.03666473644370882,0.08287393340980653,False
ultimate_run,all_mlp_sequence_ctcf_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.43303836750550206,-0.14925786417102985,-0.11787052308902546,0.14340942533348125,0.1125771258788026,0.020566263274479336,0.10467077879709985,-0.43303836750550206,False
ultimate_run,all_mlp_sequence_ctcf_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.0013966687993729465,0.049486444742867224,0.04356163477259858,0.1822127369301591,0.14579244521457088,0.03320148149957937,-0.0019723772377191473,-0.0013966687993729465,False
ultimate_run,all_mlp_sequence_ctcf_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,-0.038418792752052955,0.1646711676687623,0.16347187391471907,0.11564042496027888,0.0906585328655967,0.013372707884993888,0.06357587281228405,-0.038418792752052955,False
ultimate_run,all_mlp_sequence_ctcf_rrbs_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08474944975049592,0.2960873669601678,0.2953514815309311,0.164284862442367,0.13278722744427246,0.02698951602770745,0.039285998515065534,0.08474944975049592,False
ultimate_run,all_mlp_sequence_ctcf_rrbs_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.36126205834764047,-0.15537448373442056,-0.12927149425870121,0.1397718316231787,0.11293005371491029,0.019536164915298217,0.10511944841054621,-0.36126205834764047,False
ultimate_run,all_mlp_sequence_ctcf_rrbs_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.00202173532776162,0.04701410022917831,0.04049575525288453,0.182269596174261,0.14585183392954593,0.033222205689528175,0.0005681264898270699,-0.00202173532776162,False
ultimate_run,all_mlp_sequence_ctcf_rrbs_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,-0.035030547676532464,0.1664758247939531,0.16503885613845212,0.11545160988857338,0.09045724521313932,0.013329074225863335,0.06325705828315209,-0.035030547676532464,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08185456607044195,0.29383859735215234,0.2946219777415556,0.16454446900490674,0.13424699562465392,0.027074882280106714,0.04226284896812993,0.08185456607044195,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.3806751789541829,-0.16426865274637256,-0.14317186933070228,0.1407649547782827,0.11224625636957206,0.019814772493731977,0.11558388977326395,-0.3806751789541829,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.008116358717892513,0.05648804232795945,0.05569664609769004,0.18282306745257293,0.14416084343050023,0.03342427399276803,-0.013797100263782447,-0.008116358717892513,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,-0.047870899002759204,0.21421562896146024,0.21907452784232234,0.11616553559591823,0.0925021396047276,0.013494431660286545,0.055831486522912144,-0.047870899002759204,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.07126930738609172,0.2866853753118678,0.29008076917315484,0.16549026381535795,0.1356457785478142,0.02738702741767677,0.03872122247692289,0.07126930738609172,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.43073084129063854,-0.18077094395425033,-0.1532156811121619,0.14329391749422954,0.11625430284110302,0.020533146790843063,0.12021302865836914,-0.43073084129063854,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.010232870435606722,0.1274671181011029,0.12713299316778393,0.1830148827514492,0.14199813641446452,0.0334944473085267,-0.007055533938654435,-0.010232870435606722,False
ultimate_run,all_mlp_sequence_dnase_h3k4me3_rrbs_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.03154155174345419,0.23255775791202749,0.23770590976713663,0.11167704281503418,0.08815545389636892,0.012471761891910977,0.060763774725063446,0.03154155174345419,False
ultimate_run,all_mlp_sequence_dnase_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08109208171277671,0.2934462328066801,0.2975922052741134,0.16461277874210778,0.13371897853888157,0.027097366925198128,0.03553802830920516,0.08109208171277671,False
ultimate_run,all_mlp_sequence_dnase_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.39503468865223845,-0.17958835807720125,-0.14808988416185132,0.14149506397349343,0.11346279114861628,0.020020853128862995,0.11096344113764955,-0.39503468865223845,False
ultimate_run,all_mlp_sequence_dnase_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.00030092846530016537,0.09647885477719174,0.0908697313296724,0.18211301995567386,0.1437310913867119,0.03316515203737567,-0.0038008803957476633,-0.00030092846530016537,False
ultimate_run,all_mlp_sequence_dnase_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.05517359462793092,0.2748159790223819,0.27608003401207565,0.11030607220928033,0.08706698604448482,0.012167429566238966,0.060679398803692775,0.05517359462793092,False
ultimate_run,all_mlp_sequence_dnase_rrbs_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08807621850622571,0.30319405448506953,0.3022934557583651,0.16398601788381015,0.13324393279799593,0.0268914140613893,0.031771348416392065,0.08807621850622571,False
ultimate_run,all_mlp_sequence_dnase_rrbs_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.3606257068074552,-0.16985808208081477,-0.14367433996362608,0.13973915811372598,0.11307104704905568,0.019527032310332905,0.11072487083088445,-0.3606257068074552,False
ultimate_run,all_mlp_sequence_dnase_rrbs_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,-0.015586780647851795,0.09888368970039914,0.09533992841813033,0.18349920200630307,0.1425114004443773,0.03367195713695002,-0.002455565983589647,-0.015586780647851795,False
ultimate_run,all_mlp_sequence_dnase_rrbs_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.05736985863817767,0.2684536248618632,0.26873335597362585,0.11017779350960094,0.08660366525873542,0.012139146182644263,0.05954163130291468,0.05736985863817767,False
ultimate_run,all_mlp_sequence_h3k4me3_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.07595119523399241,0.27958420290791147,0.2797725855640869,0.1650726046309856,0.1336806742568566,0.027248964799657695,0.03439886242935053,0.07595119523399241,False
ultimate_run,all_mlp_sequence_h3k4me3_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.34923820237119174,-0.1647459770371859,-0.13702821513646066,0.13915316897568117,0.11178822942042985,0.019363604435974475,0.10611968712145936,-0.34923820237119174,False
ultimate_run,all_mlp_sequence_h3k4me3_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,0.0028485424919026947,0.1326398665089619,0.13312766157890105,0.1818261003749797,0.14254910489430098,0.03306073077757219,-0.005519821709638384,0.0028485424919026947,False
ultimate_run,all_mlp_sequence_h3k4me3_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.06782347187138771,0.28376137848707117,0.28592867851312287,0.109565163478204,0.08571252835239777,0.012004525048005567,0.05306263260569555,0.06782347187138771,False
ultimate_run,all_mlp_sequence_h3k4me3_rrbs_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08033378923494494,0.30501824909627745,0.31134336030406606,0.16468068483387255,0.12938188016059685,0.02711972795735326,0.032683577678501496,0.08033378923494494,False
ultimate_run,all_mlp_sequence_h3k4me3_rrbs_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.39461970749685515,-0.1659524550391035,-0.14145528230048734,0.1414740171303744,0.11257111287383986,0.020014897523005476,0.10269206004961884,-0.39461970749685515,False
ultimate_run,all_mlp_sequence_h3k4me3_rrbs_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,0.002135342208726909,0.13140194031489727,0.13435721349053825,0.1818911131901668,0.14241086708126424,0.03308437705755807,-0.004669453914265098,0.002135342208726909,False
ultimate_run,all_mlp_sequence_h3k4me3_rrbs_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.04509978829059291,0.26927126069586005,0.27320274625498,0.11089255865798484,0.08782260397427602,0.012297159565714607,0.054874031912402366,0.04509978829059291,False
ultimate_run,all_mlp_sequence_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.0927671929123749,0.3081272704014368,0.31381421635002904,0.16356369857919686,0.1299579305541878,0.02675308349290637,0.029265796887768425,0.0927671929123749,False
ultimate_run,all_mlp_sequence_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.39660485689618574,-0.17587754789013546,-0.1463587865133126,0.14157467080243177,0.11285232354803398,0.020043387412816926,0.10982097889656917,-0.39660485689618574,False
ultimate_run,all_mlp_sequence_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,0.004542165643389828,0.11524859508616143,0.10904654383276201,0.18167162245685503,0.1434732167545241,0.03300457840610607,-0.006668129000469536,0.004542165643389828,False
ultimate_run,all_mlp_sequence_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.0283010001726981,0.2566305122560393,0.2559588803500081,0.11186372763815386,0.08870617724212178,0.012513493561103069,0.05488097034063344,0.0283010001726981,False
ultimate_run,all_mlp_sequence_rrbs_heldout_hct116,all,DeepCRISPR,mlp,mlp,hct116,42,7003,1240,4239,0.08938689574463443,0.30161146921705306,0.312564842225636,0.16386812972809928,0.1300359947848691,0.026852763940585174,0.03178131471668655,0.08938689574463443,False
ultimate_run,all_mlp_sequence_rrbs_heldout_hek293t,all,DeepCRISPR,mlp,mlp,hek293t,42,12270,2144,2333,-0.39658669860638507,-0.17525806121319873,-0.1459816933621944,0.14157375044108392,0.11348619830203424,0.02004312681395431,0.11071878404690083,-0.39658669860638507,False
ultimate_run,all_mlp_sequence_rrbs_heldout_hela,all,DeepCRISPR,mlp,mlp,hela,42,3707,655,8101,5.9293628670298304e-05,0.06122032746999383,0.05645965357319754,0.18208022630400789,0.145534289901234,0.033153208810918725,-0.00042176847038799536,5.9293628670298304e-05,False
ultimate_run,all_mlp_sequence_rrbs_heldout_hl60,all,DeepCRISPR,mlp,mlp,hl60,42,12313,2186,2076,0.0020286335664871924,0.24542049821792347,0.23967836154647956,0.11336590250264902,0.09039855417965953,0.012851827850240125,0.057518959437093065,0.0020286335664871924,False
ultimate_run,all_transformer_all_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.07280295571827389,0.28227681031398977,0.28284049220244023,0.16535356717406563,0.13169685240605664,0.027341802177188235,0.048496732414381016,0.07280295571827389,False
ultimate_run,all_transformer_all_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.3941039237650126,-0.15818656715655802,-0.124358589543613,0.1414478534586064,0.11335897358654141,0.020007495248047385,0.13560291650640188,-0.3941039237650126,False
ultimate_run,all_transformer_all_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,-0.0007337336142057005,0.08668512209453878,0.0862392376341494,0.1821524135653968,0.14502485171548682,0.033179501767699356,0.011338938890415706,-0.0007337336142057005,False
ultimate_run,all_transformer_all_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,-0.047739830039796205,0.1363024805389179,0.03685020711500632,0.11615827030568113,0.09215477453939516,0.013492743760407683,0.08037947195318063,-0.047739830039796205,False
ultimate_run,all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.06751521220685686,0.27207019143849276,0.2858478200269913,0.16582439708725394,0.1323721456862019,0.02749773066935127,0.051871742885106764,0.06751521220685686,False
ultimate_run,all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.4291375527057404,-0.16377830506700544,-0.1290525280285124,0.1432141078773454,0.11276055781583494,0.020510280695103925,0.13975699212996773,-0.4291375527057404,False
ultimate_run,all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,-0.0009920168636887716,0.08463901664354484,0.08468705109668721,0.18217591826023122,0.1449963308929618,0.03318806519395844,0.011527956102305392,-0.0009920168636887716,False
ultimate_run,all_transformer_sequence_ctcf_dnase_h3k4me3_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,-0.006363861122166137,0.1765498769531999,0.1477550849810737,0.11384158290436518,0.09062748826297291,0.012959905998171449,0.08016805256279225,-0.006363861122166137,False
ultimate_run,all_transformer_sequence_ctcf_dnase_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.08246091734236516,0.29070521802875393,0.29694260608885453,0.1644901267284238,0.13271641999472644,0.02705700179113292,0.04635018278542391,0.08246091734236516,False
ultimate_run,all_transformer_sequence_ctcf_dnase_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.48265019470804416,-0.18451102475721715,-0.14109084379885925,0.14587072313386054,0.11756898271957028,0.021278267867595395,0.12778400349535013,-0.48265019470804416,False
ultimate_run,all_transformer_sequence_ctcf_dnase_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,6.591056004368046e-05,0.10182399848580817,0.10050377814316705,0.18207962386110932,0.14485634254941301,0.03315298942540305,0.012662431798894813,6.591056004368046e-05,False
ultimate_run,all_transformer_sequence_ctcf_dnase_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,-0.06638689700472766,0.13707540336511814,0.07277922227379026,0.11718737049268314,0.09314814448331506,0.013732879802989385,0.08906478822218811,-0.06638689700472766,False
ultimate_run,all_transformer_sequence_ctcf_dnase_rrbs_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.0809466103596026,0.2870785467365148,0.2920094395428211,0.16462580806503432,0.13223024724321675,0.027101656681065518,0.048441446911064556,0.0809466103596026,False
ultimate_run,all_transformer_sequence_ctcf_dnase_rrbs_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.5506964623844011,-0.1677190622935366,-0.1279880608603249,0.14918054330992475,0.11896530844261602,0.02225483450224433,0.12408457385338545,-0.5506964623844011,False
ultimate_run,all_transformer_sequence_ctcf_dnase_rrbs_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,-0.00024302493104388923,0.10069433916062999,0.09933044114662161,0.18210774897181495,0.1448323968027628,0.03316323223558157,0.012714429262880578,-0.00024302493104388923,False
ultimate_run,all_transformer_sequence_ctcf_dnase_rrbs_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,-0.054372199990256664,0.14952852219446994,0.08967066915613005,0.11652534104464944,0.0920175641518524,0.013578155105571865,0.08425626684043175,-0.054372199990256664,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.07330908630958466,0.2935710545624956,0.2992828198606656,0.16530843010021948,0.13078045143383632,0.02732687706219915,0.05666052289290757,0.07330908630958466,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.38490483100821016,-0.16814512702032033,-0.13778931463822172,0.14098040425526498,0.11085852242421808,0.019875474383977933,0.14301694006237653,-0.38490483100821016,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,0.0008435595251968797,0.09474876494801858,0.09638454476653809,0.1820088084080189,0.14519673717639997,0.03312720633810693,0.011575873177042673,0.0008435595251968797,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,0.014559667681009247,0.1721521614478572,0.1301680926507444,0.11265191426769337,0.08839034390059768,0.012690453788175737,0.08391891879147662,0.014559667681009247,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.08122563113791981,0.29617692098954895,0.306354164752719,0.16460081631347293,0.132362648517766,0.02709342873106166,0.04981987246891462,0.08122563113791981,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.475452922963421,-0.18757733183676104,-0.1429684635961656,0.14551624018006407,0.11574760229321596,0.02117497615614209,0.14423432525480806,-0.475452922963421,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hela,all,DeepCRISPR,transformer,transformer,hela,42,3707,655,8101,0.0010950211497445794,0.09441329661595715,0.09592641866951286,0.18198590353105462,0.1452441723604966,0.03311886908401432,0.011397019207470271,0.0010950211497445794,False
ultimate_run,all_transformer_sequence_ctcf_h3k4me3_rrbs_heldout_hl60,all,DeepCRISPR,transformer,transformer,hl60,42,12313,2186,2076,-0.0808014647467814,0.09720483314374233,-0.006637508377682107,0.11797673466254066,0.09454833686455855,0.013918509921635522,0.07828733578416558,-0.0808014647467814,False
ultimate_run,all_transformer_sequence_ctcf_heldout_hct116,all,DeepCRISPR,transformer,transformer,hct116,42,7003,1240,4239,0.09194454871026359,0.3035465984429544,0.30513544007299603,0.16363783844649718,0.13124725102186707,0.026777342171441912,0.050287346298201974,0.09194454871026359,False
ultimate_run,all_transformer_sequence_ctcf_heldout_hek293t,all,DeepCRISPR,transformer,transformer,hek293t,42,12270,2144,2333,-0.4245872437035445,-0.15952427201113606,-0.1242753326684188,0.1429859325029053,0.11419868952903275,0.020444976893725396,0.13924998018642987,-0.4245872437035445,False
