motif_id,foreground_definition,background_definition,foreground_count,foreground_total,background_count,background_total,effect,enrichment,odds_ratio,p_value,FDR,fdr_family,status,reason
motif_cnn53_hl60_sequence_cnn_ism_612,efficacy >= q0.67,all_eligible_sequences,589,5528,1846,16749,-0.0036670547927392105,0.9667283311356506,0.9627605212629837,0.7826749535956823,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_613,efficacy >= q0.67,all_eligible_sequences,441,5528,1330,16749,0.0003679615751732007,1.004633825881636,1.0050355395073096,0.47486171928507465,0.9952373413770256,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_614,efficacy >= q0.67,all_eligible_sequences,388,5528,1222,16749,-0.0027714465360223206,0.9620139459641261,0.9591465162042196,0.7635858428442948,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_615,efficacy >= q0.67,all_eligible_sequences,452,5528,1493,16749,-0.007374092964834766,0.9172748271480123,0.9099084405977567,0.9572122283014215,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_616,efficacy >= q0.67,all_eligible_sequences,364,5528,1305,16749,-0.012068500277226737,0.8451070412695244,0.8341889473543631,0.9987382795645142,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_617,efficacy >= q0.67,all_eligible_sequences,712,5528,2109,16749,0.002880877005940863,1.0228789990386455,1.0262614424181131,0.29555483520116727,0.6617200405869138,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_618,efficacy >= q0.67,all_eligible_sequences,948,5528,2789,16749,0.004973189318860344,1.0298658830769423,1.036047729617759,0.2010127514868136,0.46595181970088245,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_619,efficacy >= q0.67,all_eligible_sequences,1156,5528,3563,16749,-0.0036118967380734113,0.9830211455329801,0.9785317686427984,0.7216160884684157,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_620,efficacy >= q0.67,all_eligible_sequences,200,5528,655,16749,-0.0029273622746468914,0.9251444416212813,0.9223345482887467,0.8468661620345252,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_621,efficacy >= q0.67,all_eligible_sequences,388,5528,1222,16749,-0.0027714465360223206,0.9620139459641261,0.9591465162042196,0.7635858428442948,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hct116_all_cnn_ism_622,efficacy >= q0.67,all_eligible_sequences,18,5528,63,16749,-0.0005052680856424546,0.8656708703741989,0.8652320456313197,0.7446239331451702,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hct116_sequence_cnn_ism_623,efficacy >= q0.67,all_eligible_sequences,525,5528,1810,16749,-0.013095096763234199,0.8788233283494975,0.8661074073787771,0.9974863455280656,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ig_624,efficacy >= q0.67,all_eligible_sequences,21,5528,37,16749,0.0015897551479194948,1.719643485743341,1.7223877227508968,0.03518689702728887,0.20984185863546814,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_625,efficacy >= q0.67,all_eligible_sequences,250,5528,935,16749,-0.010599915721689418,0.8101197984785283,0.801125851835791,0.9991186933960619,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_626,efficacy >= q0.67,all_eligible_sequences,168,5528,419,16749,0.005374319170101435,1.2148316748926704,1.2215652050012467,0.01830445338131412,0.155944434001845,motif_enrichment,ok,
motif_cnn33_hct116_sequence_cnn_ism_627,efficacy >= q0.67,all_eligible_sequences,541,5528,1686,16749,-0.002797313687172634,0.97221102790839,0.9691964231557209,0.7339980146116555,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_628,efficacy >= q0.67,all_eligible_sequences,104,5528,269,16749,0.0027526536996960067,1.171391066231258,1.1746773256132732,0.09410628105214926,0.30229076119441606,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_629,efficacy >= q0.67,all_eligible_sequences,452,5528,1493,16749,-0.007374092964834766,0.9172748271480123,0.9099084405977567,0.9572122283014215,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_630,efficacy >= q0.67,all_eligible_sequences,184,5528,551,16749,0.0003876076494706629,1.0117822876968858,1.0121879652672876,0.45889620801210895,0.9679611332988535,motif_enrichment,ok,
motif_cnn53_hl60_all_cnn_ism_631,efficacy >= q0.67,all_eligible_sequences,977,5528,2788,16749,0.010278914636370706,1.0617509114937493,1.0750074793973734,0.0406696604736132,0.2319938893103501,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_632,efficacy >= q0.67,all_eligible_sequences,977,5528,2788,16749,0.010278914636370706,1.0617509114937493,1.0750074793973734,0.0406696604736132,0.2319938893103501,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_633,efficacy >= q0.67,all_eligible_sequences,270,5528,862,16749,-0.0026235015521154717,0.9490243300506008,0.9464067129174062,0.7891741788324251,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_634,efficacy >= q0.67,all_eligible_sequences,992,5528,2863,16749,0.008514494115422933,1.0498111288645542,1.0607045679813174,0.0766084731168302,0.2590472080651578,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_635,efficacy >= q0.67,all_eligible_sequences,793,5528,2754,16749,-0.020976207491576276,0.8724290126084201,0.8510639032099993,0.9999116466016404,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hct116_sequence_cnn_ism_636,efficacy >= q0.67,all_eligible_sequences,1340,5528,3756,16749,0.018150121323959184,1.0809362039550032,1.1068326971020197,0.0029209226284590056,0.03090524587530819,motif_enrichment,ok,
motif_cnn73_hek293t_all_cnn_ism_637,efficacy >= q0.67,all_eligible_sequences,800,5528,2354,16749,0.004172096068288056,1.029684977505419,1.0347078163388235,0.22649152445603923,0.5123394484246957,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_638,efficacy >= q0.67,all_eligible_sequences,129,5528,402,16749,-0.0006656876246969486,0.972264671576992,0.9716019826778315,0.6273659733428704,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_639,efficacy >= q0.67,all_eligible_sequences,323,5528,1082,16749,-0.006171059826972844,0.9044740470961478,0.8985461157247847,0.9532555128627996,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_640,efficacy >= q0.67,all_eligible_sequences,323,5528,1082,16749,-0.006171059826972844,0.9044740470961478,0.8985461157247847,0.9532555128627996,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_641,efficacy >= q0.67,all_eligible_sequences,234,5528,686,16749,0.0013722874700859075,1.0335050187120538,1.0349859734492317,0.340674481199755,0.735139669957366,motif_enrichment,ok,
motif_cnn33_hela_sequence_cnn_ism_642,efficacy >= q0.67,all_eligible_sequences,22,5528,36,16749,0.0018303574552996182,1.8515738060781473,1.854976389393389,0.018267987476795797,0.155944434001845,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_643,efficacy >= q0.67,all_eligible_sequences,99,5528,323,16749,-0.001375905631102757,0.9286531163611762,0.9273520772231686,0.758943547168888,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_644,efficacy >= q0.67,all_eligible_sequences,250,5528,935,16749,-0.010599915721689418,0.8101197984785283,0.801125851835791,0.9991186933960619,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_645,efficacy >= q0.67,all_eligible_sequences,99,5528,323,16749,-0.001375905631102757,0.9286531163611762,0.9273520772231686,0.758943547168888,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_646,efficacy >= q0.67,all_eligible_sequences,948,5528,2789,16749,0.004973189318860344,1.0298658830769423,1.036047729617759,0.2010127514868136,0.46595181970088245,motif_enrichment,ok,
motif_cnn53_hek293t_all_cnn_ism_647,efficacy >= q0.67,all_eligible_sequences,273,5528,985,16749,-0.009424531814284612,0.8397446869467483,0.8314193395702425,0.9965193289850188,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hl60_sequence_cnn_ism_648,efficacy >= q0.67,all_eligible_sequences,412,5528,1244,16749,0.0002565762182574899,1.0034544976524074,1.0037326941013502,0.4849584199054758,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_649,efficacy >= q0.67,all_eligible_sequences,85,5528,265,16749,-0.00044557382910477214,0.9718380525899025,0.9713982646917106,0.6117894429783675,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_650,efficacy >= q0.67,all_eligible_sequences,270,5528,862,16749,-0.0026235015521154717,0.9490243300506008,0.9464067129174062,0.7891741788324251,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hek293t_all_cnn_ism_651,efficacy >= q0.67,all_eligible_sequences,314,5528,1039,16749,-0.005231817628440827,0.9156614884901295,0.9105824143408968,0.9264836362146988,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_all_cnn_ism_652,efficacy >= q0.67,all_eligible_sequences,314,5528,1039,16749,-0.005231817628440827,0.9156614884901295,0.9105824143408968,0.9264836362146988,0.9999999981280304,motif_enrichment,ok,
motif_cnn33_hl60_sequence_cnn_ism_653,efficacy >= q0.67,all_eligible_sequences,314,5528,1039,16749,-0.005231817628440827,0.9156614884901295,0.9105824143408968,0.9264836362146988,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_654,efficacy >= q0.67,all_eligible_sequences,474,5528,1596,16749,-0.009543974329763213,0.8998420889416014,0.890448568988756,0.9846074828444094,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_655,efficacy >= q0.67,all_eligible_sequences,80,5528,279,16749,-0.002185930879170357,0.8687736333504504,0.8668466676140401,0.8820148499508667,0.9999999981280304,motif_enrichment,ok,
motif_cnn53_hek293t_sequence_cnn_ism_656,efficacy >= q0.67,all_eligible_sequences,91,5528,286,16749,-0.0006139965243189237,0.9640425601894488,0.9634407343621985,0.6400028850805872,0.9999999981280304,motif_enrichment,ok,
