split_type,cell_line,model,random_seed,parent_combination,child_combination,added_environment,metric,estimate,ci_low,ci_high,excludes_zero,n_bootstrap,seed,alpha,n_samples,status,reason
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,0.004121292938363497,0.003060257527977228,0.005238062236458063,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,0.0005482482830693192,0.0004395645228214562,0.0006543059134855866,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,-0.00037729262961042065,-0.0004817444714717567,-0.0002765815588645637,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,-0.009095919888091442,-0.01225857250392437,-0.005891330540180206,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,0.0004165573570996395,0.00016042515926528722,0.0006894070538692176,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,0.0008299390594518341,0.0005385692929849029,0.0011146857868880033,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,0.003178904325594978,0.0022270814515650272,0.004189337603747845,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,0.0004662506566520397,0.00036820099921897054,0.0005582593148574233,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,-0.00028956514704733816,-0.00038405024679377675,-0.00020081624097656459,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,0.00039303933906409405,-0.0008489668252877891,0.0016247645253315568,False,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,2.010054624218549e-06,-0.00011979378905380145,0.00011391974840080366,False,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,-3.5776853652302876e-05,-0.0001476466713938862,7.698126137256622e-05,False,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,0.004276470799042031,0.003054936183616519,0.005504988133907318,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,0.0006697066712270661,0.0005475573125295341,0.0007880486664362252,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,-0.00039005210891687736,-0.0005031235632486641,-0.00027662553475238383,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,R2,-0.0016686243790275945,-0.0021255642641335726,-0.0012137502199038863,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,MAE,-4.423075201376303e-07,-4.184767749393359e-05,4.154518319410272e-05,False,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,RMSE,0.00015196676535450537,0.00011052079207729548,0.00019413120753597468,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,R2,-0.00782485454446702,-0.010982727631926537,-0.004621817264705896,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,MAE,0.0005721823328322106,0.00031296833185479045,0.0008500606054440141,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,RMSE,0.0007156744690577921,0.0004205968289170414,0.0010010931873694062,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,R2,0.0026064932954570352,0.0012663021916523576,0.003945785574615002,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,MAE,0.0002396326567740692,0.00011004507541656494,0.0003609970153775066,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,RMSE,-0.0002377689266094274,-0.00036235229345038533,-0.00011557787365745753,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,R2,-0.000552736896081707,-0.0007684513693675399,-0.000345669686794281,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,MAE,3.372428005468664e-05,1.6210227840929292e-05,5.229189991950989e-05,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,RMSE,5.0461654266920064e-05,3.148466203128919e-05,7.011182606220245e-05,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,R2,0.005392358281987919,0.0040575251914560795,0.0067415907979011536,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,MAE,0.0007038732588018903,0.0005708374083042145,0.0008343689260073006,True,2000,2024,0.05,8101,ok,
all,hela,linear,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,RMSE,-0.0004915572200044627,-0.0006197541952133179,-0.0003683898539748043,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_ctcf,ctcf,R2,-0.005938833840554825,-0.011619752272963524,-0.0004525601980276406,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_ctcf,ctcf,MAE,0.0023192283606962294,0.001835897215642035,0.0028154700994491577,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_ctcf,ctcf,RMSE,0.0005411144182863037,4.1108949517365545e-05,0.0010565515840426087,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_dnase,dnase,R2,-0.004843093346605043,-0.008984105661511421,-0.0007197096711024642,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_dnase,dnase,MAE,0.0002578745870880361,-0.00012016445543849841,0.0006164833903312683,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_dnase,dnase,RMSE,0.00044139742925983216,6.537996523547918e-05,0.0008218936854973435,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_h3k4me3,h3k4me3,R2,-0.0016936229118310608,-0.005256528966128826,0.001858283532783389,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_h3k4me3,h3k4me3,MAE,-0.0009241118874213083,-0.0012342464178800583,-0.0006130941328592598,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_h3k4me3,h3k4me3,RMSE,0.00015447789620906538,-0.0001679349661571905,0.0004810500831808895,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_rrbs,rrbs,R2,-0.00448287138440584,-0.009271843358874321,0.00028843581094406545,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_rrbs,rrbs,MAE,0.0020610730959141066,0.0016302689909934998,0.002484616357833147,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence,sequence_rrbs,rrbs,RMSE,0.0004086037895924266,-2.660118116182275e-05,0.0008446049178019166,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_dnase,dnase,R2,5.902301191129666e-05,-0.004240705166012049,0.004629401955753565,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_dnase,dnase,MAE,-0.00023387978150846145,-0.0006385467713698745,0.0001590922474861145,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_dnase,dnase,RMSE,-5.369951465633571e-06,-0.0004183996352367103,0.0003838706761598587,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,R2,-0.004817016867301405,-0.008544117212295532,-0.0012408613692969084,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,MAE,-0.0019387325935069921,-0.0022648547310382128,-0.0015958889853209257,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_h3k4me3,h3k4me3,RMSE,0.0004377230619671546,0.00011168532364536077,0.0007806632784195244,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,R2,-0.0006250680030794875,-0.0014303118223324418,0.0001661896676523611,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,MAE,5.938886927539522e-05,-1.1790543794631958e-05,0.00013224928989075124,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf,sequence_ctcf_rrbs,rrbs,RMSE,5.685937821939269e-05,-1.5157833331613801e-05,0.00013015158765483648,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_ctcf_dnase,ctcf,R2,-0.001036717482038485,-0.0057962266728281975,0.0034229278098791838,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_ctcf_dnase,ctcf,MAE,0.0018274739920997318,0.0014159310376271605,0.002242517424747348,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_ctcf_dnase,ctcf,RMSE,9.434703756083795e-05,-0.00031373387901112437,0.0005234554409980774,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,R2,-0.007815430492621234,-0.012159647420048714,-0.00361270597204566,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,MAE,0.0004297520207381389,4.252568032825366e-05,0.0008133780211210251,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_h3k4me3,h3k4me3,RMSE,0.0007100475186329058,0.0003279033990111202,0.001104972092434764,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_rrbs,rrbs,R2,-0.015285852303619674,-0.01938360556960106,-0.011102946475148201,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_rrbs,rrbs,MAE,-0.0012196909751882867,-0.0016090173739939928,-0.000835834420286119,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase,sequence_dnase_rrbs,rrbs,RMSE,0.0013861820615050646,0.0010006416123360395,0.0017659806180745363,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,R2,-0.009062227796025168,-0.013556358404457569,-0.0045215068385005,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,MAE,0.0013046076546105456,0.0008842073148116469,0.001716448343358934,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_ctcf_h3k4me3,ctcf,RMSE,0.0008243595840443929,0.00041317008435726166,0.0012325092684477568,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,R2,-0.010964900927395216,-0.015287783928215504,-0.006516952998936176,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,MAE,0.0016117384952474834,0.0012122783809900284,0.0020143587607890368,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_dnase_h3k4me3,dnase,RMSE,0.0009969670516836726,0.0005899999523535371,0.0013899474870413542,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,R2,-0.0007132002424690143,-0.0024419501423835754,0.001153977238573134,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,MAE,-0.0001382378064436196,-0.0003037650021724403,3.102794289588928e-05,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3,sequence_h3k4me3_rrbs,rrbs,RMSE,6.501281145732118e-05,-0.00010578818910289556,0.00022289044864010066,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,R2,-0.0020810304592284723,-0.005035267677158117,0.0009142666822299361,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,MAE,0.000317544134057518,5.8077646826859564e-05,0.0005800508079119027,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_ctcf_rrbs,ctcf,RMSE,0.00018937000691326977,-8.253417763626203e-05,0.0004572361649479717,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_dnase_rrbs,dnase,R2,-0.015646074265818877,-0.02138272300362587,-0.009983936324715614,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_dnase_rrbs,dnase,MAE,-0.003022889484014357,-0.0035444472450762987,-0.002509740414097905,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_dnase_rrbs,dnase,RMSE,0.0014189757011724702,0.0008966289460659027,0.0019501239294186234,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,R2,0.0020760482301057648,-0.0030849992763251066,0.0076497746631503105,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,MAE,-0.0031234227897790345,-0.003610543441027403,-0.002640280406922102,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_rrbs,sequence_h3k4me3_rrbs,h3k4me3,RMSE,-0.00018911308192604004,-0.0006960209575481713,0.0002816349151544273,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,R2,0.004385434994405579,0.0007265746826305985,0.007866819389164448,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,MAE,-0.0017435118590297394,-0.002071274910122156,-0.0014017100911587477,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_h3k4me3,h3k4me3,RMSE,-0.00039943338407746887,-0.0007158387452363968,-6.699599180137739e-05,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,R2,0.00020928647009976764,-0.00280628795735538,0.003476866986602545,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,MAE,-0.0008258938711269981,-0.001121170469559729,-0.0005420238012447953,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase,sequence_ctcf_dnase_rrbs,rrbs,RMSE,-1.904229286103787e-05,-0.0003152940480504185,0.0002562761364970356,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,R2,0.00926147487361828,0.005732731427997351,0.01303652860224247,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,MAE,-3.8659047031208704e-05,-0.0003809034824371338,0.00029268860816955566,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_dnase_h3k4me3,dnase,RMSE,-0.000842526397510257,-0.0011846583802253008,-0.0005195975536480546,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,R2,-0.004953409910179785,-0.006110555026680231,-0.0037706971634179354,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,MAE,-0.00033042520923343144,-0.0004374001291580498,-0.0002260014443891123,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3,sequence_ctcf_h3k4me3_rrbs,rrbs,RMSE,0.00044902582434241944,0.00033993125543929636,0.0005562659353017807,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,R2,0.0008933774850905518,-0.0036711127031594515,0.005936252884566784,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,MAE,-0.0011191625219108547,-0.0015502612804993987,-0.0007203370332717896,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_dnase_rrbs,dnase,RMSE,-8.127162254606413e-05,-0.0005385689437389374,0.0003332410124130547,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,R2,-0.009145358774401702,-0.013372652232646942,-0.004954776261001825,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,MAE,-0.0023285466720158188,-0.002708614571020007,-0.001927816541865468,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_rrbs,sequence_ctcf_h3k4me3_rrbs,h3k4me3,RMSE,0.0008298895080901814,0.0004477325710467994,0.0012152902781963348,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,R2,0.011164148004988328,0.007325813174247742,0.014948995783925056,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,MAE,-0.00034578988766814645,-0.0006907664355821908,1.9483267976738716e-07,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_ctcf_dnase_h3k4me3,ctcf,RMSE,-0.0010151338651495367,-0.0013627868611365557,-0.000665993255097419,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,R2,-0.002116511874214577,-0.006862744688987732,0.002127633895725012,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,MAE,-0.002162707011480053,-0.002570686861872673,-0.001760707818903029,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3,sequence_dnase_h3k4me3_rrbs,rrbs,RMSE,0.00019181531302076005,-0.00019108093692921102,0.0006229557329788804,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,R2,0.014458421291680956,0.009197580628097057,0.019971903413534164,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,MAE,0.0022212710961610205,0.0017298918683081865,0.002688528271391988,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_ctcf_dnase_rrbs,ctcf,RMSE,-0.0013108773168052645,-0.0018212326103821397,-0.0008296809974126518,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,R2,0.005353909936783863,0.002605909015983343,0.00789431668817997,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,MAE,-0.0005132640155536272,-0.000745088211260736,-0.0002663522900547832,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_rrbs,sequence_dnase_h3k4me3_rrbs,h3k4me3,RMSE,-0.00048431922985139875,-0.0007136244093999267,-0.0002367176057305187,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,R2,-0.013302437463735939,-0.018109899014234543,-0.008443586528301239,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,MAE,0.0011124202518207338,0.0006744973361492157,0.0015427835751324892,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_ctcf_h3k4me3_rrbs,ctcf,RMSE,0.0012083725969294912,0.0007686350727453828,0.0016525622922927141,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,R2,-0.012368212559140779,-0.01524290256202221,-0.009530442766845226,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,MAE,-0.0004127307097889499,-0.0006650470313616097,-0.00013675838999915868,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_h3k4me3_rrbs,sequence_dnase_h3k4me3_rrbs,dnase,RMSE,0.0011237695532471115,0.0008629203075543046,0.0013911724090576172,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,R2,-0.002986063785972437,-0.006439852528274059,0.0003057733119931072,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,MAE,0.001162878412541618,0.0008736636373214424,0.0014705073554068804,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_h3k4me3,all,rrbs,RMSE,0.0002720713054994439,-2.7889758712262847e-05,0.0005904011195525527,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,R2,0.0011900847383333746,-0.003092637751251459,0.005195270292460918,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,MAE,0.00024526042463887676,-0.00011411942250560969,0.0006107848021201789,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_dnase_rrbs,all,h3k4me3,RMSE,-0.00010831978571698708,-0.0004704013408627361,0.0002801384835038334,False,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,R2,0.011228820997825628,0.007356725633144379,0.015088933520019054,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,MAE,0.0014546445747438408,0.0010848927777260542,0.001817218610085547,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_ctcf_h3k4me3_rrbs,all,dnase,RMSE,-0.0010194809163532326,-0.0013787311036139727,-0.0006618339684791863,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,R2,0.010294596093230468,0.005285891704261303,0.015310789458453655,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,MAE,0.0029797955363535245,0.002491053193807602,0.0034356210380792618,True,2000,2024,0.05,8101,ok,
all,hela,mlp,42,sequence_dnase_h3k4me3_rrbs,all,ctcf,RMSE,-0.0009348778726708529,-0.0013983200769871473,-0.0004788152873516083,True,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_ctcf,ctcf,R2,0.0016492334381339457,-0.002889192197471857,0.0060445042327046394,False,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_ctcf,ctcf,MAE,0.0007638458708801033,0.0003596853348426521,0.0011710214894264936,True,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_ctcf,ctcf,RMSE,-0.00014972198759780064,-0.0005499072140082717,0.0002620421291794628,False,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_dnase,dnase,R2,-0.0028492353177584917,-0.006331512238830328,0.0005786180263385177,False,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_dnase,dnase,MAE,-0.00044855196272067244,-0.0007495597237721086,-0.00014220140292309225,True,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_dnase,dnase,RMSE,0.0002583727791147239,-5.193538891035132e-05,0.0005728341639041901,False,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_h3k4me3,h3k4me3,R2,0.005064002799358702,0.0007361724856309593,0.00934675894677639,True,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_h3k4me3,h3k4me3,MAE,0.0009531789211208452,0.0005507223540917039,0.0013507797848433256,True,2000,2024,0.05,8101,ok,
all,hela,transformer,42,sequence,sequence_h3k4me3,h3k4me3,RMSE,-0.0004601152740087988,-0.0008494574576616287,-6.648003909504041e-05,True,2000,2024,0.05,8101,ok,
